"TreeID","bark.thicknesses"
"QUBU2007",17.179445529212
"QUBU2007",17.3718237713747
"QUBU2007",17.4911246183254
"QUBU2007",17.5702022495055
"QUBU2007",17.6563179212741
"QUBU2007",17.6149638537034
"QUBU2007",17.5749815239914
"QUBU2007",17.4758555854941
"QUBU2007",17.2971892282704
"QUBU2007",17.311859468138
"QUBU2007",17.3925544817625
"QUBU2007",17.6268305097611
"QUBU2007",17.8581283662312
"QUBU2007",17.9704308032447
"QUBU2007",17.9501494907782
"QUBU2007",18.0399235183457
"QUBU2007",18.327097632501
"QUBU2007",18.5904187535059
"QUBU2007",18.5972812497794
"QUBU2007",18.477459790479
"QUBU2007",18.323605213198
"QUBU2007",18.1784656836253
"QUBU2007",18.1843579973203
"QUBU2007",18.1764195023654
"QUBU2007",18.2648447532737
"QUBU2007",18.3672274899847
"QUBU2007",18.5254954520581
"QUBU2007",18.6862849564182
"QUBU2007",18.9976688871142
"QUBU2007",19.3090528178101
"QUBU2007",19.6497497791252
"QUBU2007",20.0181701877603
"QUBU2007",20.5194689562709
"QUBU2007",24.0697106870733
"QUBU2007",24.5726579136021
"QUBU2007",24.9916401204017
"QUBU2007",25.8162874996137
"QUBU2007",26.3959013137266
"QUBU2007",26.4716639425274
"QUBU2007",26.4287223992389
"QUBU2007",26.445966267636
"QUBU2007",26.3207634565568
"QUBU2007",26.20391285399
"QUBU2007",26.2964961176729
"QUBU2007",26.1513064995126
"QUBU2007",25.7027468889633
"QUBU2007",25.2053579022042
"QUBU2007",24.8266731176018
"QUBU2007",24.9234135475032
"QUBU2007",25.0216395960542
"QUBU2007",25.0831598710593
"QUBU2007",24.9837005602027
"QUBU2007",24.4473173608542
"QUBU2007",23.881933716665
"QUBU2007",23.5515361536311
"QUBU2007",23.4232501256182
"QUBU2007",23.3585115181572
"QUBU2007",22.9414351595319
"QUBU2007",22.7590945839212
"QUBU2007",22.9889153626284
"QUBU2007",23.2421373707783
"QUBU2007",23.1710262708002
"QUBU2007",23.2726759679622
"QUBU2007",23.6951783965799
"QUBU2007",24.3684573887093
"QUBU2007",24.6346452877396
"QUBU2007",24.5139105576967
"QUBU2007",24.4276205468923
"QUBU2007",24.6582754693538
"QUBU2007",24.9833999361798
"QUBU2007",25.3191236233505
"QUBU2007",25.657009647257
"QUBU2007",25.9969281530441
"QUBU2007",26.1337478773185
"QUBU2007",26.0247895063158
"QUBU2007",25.6933653464176
"QUBU2007",25.500224855596
"QUBU2007",25.6594149134468
"QUBU2007",25.6436122155185
"QUBU2007",25.7286015765258
"QUBU2007",25.9092694775089
"QUBU2007",26.4466739098133
"QUST003",9.69852306883534
"QUST003",9.74577132791447
"QUST003",9.79301958699359
"QUST003",9.84026784607271
"QUST003",9.84872762830185
"QUST003",9.57427245152617
"QUST003",9.37459802291076
"QUST003",9.2603953670921
"QUST003",9.24123938119127
"QUST003",9.30543481384216
"QUST003",9.36963024649305
"QUST003",9.43382567914395
"QUST003",9.49802111179484
"QUST003",9.55661967214486
"QUST003",9.60999157243549
"QUST003",9.66332612058064
"QUST003",9.71553106127823
"QUST003",9.76773600197582
"QUST003",9.8382565528713
"QUST003",9.91195560315538
"QUST003",9.98565465343946
"QUST003",10.0413408910392
"QUST003",9.97857481162522
"QUST003",9.88246531742437
"QUST003",9.70435531993749
"QUST003",9.29858230901991
"QUST003",8.75459169072567
"QUST003",8.23632284221392
"QUST003",7.65994794833163
"QUST003",7.58723003784995
"QUST003",7.63650024680131
"QUST003",7.71381901875797
"QUST003",7.79113779071462
"QUST003",7.87061440381501
"QUST003",7.95088217308614
"QUST003",8.03171499206356
"QUST003",8.11362994069057
"QUST003",8.19638524493687
"QUST003",8.2872670008829
"QUST003",8.37814875682893
"QUST003",8.46709929234663
"QUST003",8.55442209073609
"QUST003",8.63360094691975
"QUST003",8.7019609481422
"QUST003",8.75443096895166
"QUST003",8.75791299251652
"QUST003",8.71865738267397
"QUST003",8.5063772230244
"QUST003",8.34012430865946
"QUST003",8.35961888359522
"QUST003",8.418435412774
"QUST003",8.45303443157447
"QUST003",8.40685302778744
"QUST003",8.2476591489547
"QUST003",8.14601866200801
"QUST003",8.13837980786195
"QUST003",8.14959185000995
"QUST003",8.15078479680655
"QUST003",8.08936521854988
"QUST003",7.82041119978531
"QUST003",7.54790857199296
"QUST003",7.37251833739848
"QUST003",7.1127535907255
"QUST003",6.55775715514637
"QUST003",6.11513249983746
"QUST003",5.94043200323827
"QUST003",6.08016709531226
"QUST003",6.21990218738623
"QUST003",6.35996087266006
"QUST003",6.50538289197924
"QUST003",6.65080491129843
"QUST003",6.79678920549614
"QUST003",6.95617643130808
"QUST003",7.11556365712002
"QUST003",7.27495088293195
"QUST003",7.439017778089
"QUST003",7.61532453337168
"QUST003",7.79163128865438
"QUST003",7.96793804393706
"QUST003",8.14424479921976
"QUST003",8.30024084295052
"QUST003",8.3472196504403
"QUST003",7.89443960809735
"QUST003",7.16171328895253
"QUST003",6.96532262885924
"QUST003",7.08462853807574
"QUST003",7.22517018105595
"QUST003",7.37583912007953
"QUST003",7.52544456226207
"QUST003",7.67259463524745
"QUST003",7.81264751878328
"QUST003",7.94758291539771
"QUST003",8.07640487031411
"QUST003",8.1780343306063
"QUST003",8.19676252791695
"QUST003",8.0460800246935
"QUST003",7.70680993163797
"QUST003",7.35700357653525
"QUST003",7.31977945944755
"QUST003",7.5120968734372
"QUST003",7.70269744019971
"QUST003",7.88986999909876
"QUST003",8.05671910604475
"QUST003",8.2235604808283
"QUST003",8.41381074252898
"QUST003",8.61887358563774
"QUST003",8.82851174808309
"QUST003",8.94543597746995
"QUST003",8.98063579208843
"QUST003",8.93644174390747
"QUST003",8.84765471892906
"QUST003",8.62681179828066
"QUST003",8.42953208090338
"QUST003",8.17769035507932
"QUST003",7.98077698829452
"QUST003",7.90100447222909
"QUST003",7.78336705603387
"QUST003",7.70148848161455
"QUST003",7.57484383951007
"QUST003",7.43996058486395
"QUST003",7.29107764902084
"QUST003",7.1827540873164
"QUST003",7.07625118702582
"QUST003",6.97161964861301
"QUST003",6.88906834387436
"QUST003",6.84773451088201
"QUST003",6.78824602019509
"QUST003",6.73038068634737
"QUST003",6.7139909776183
"QUST003",6.65929263280707
"QUST003",6.56643052071147
"QUST003",6.50648051823065
"QUST003",6.51736275218139
"QUST003",6.4959691097825
"QUST003",6.40268487048473
"QUST003",6.26899140208123
"QUST003",6.10501730935907
"QUST003",5.91483978919553
"QUST003",5.73985806260037
"QUST003",5.64901771592192
"QUST003",5.57284595093062
"QUST003",5.53748409634127
"QUST003",5.46456004070366
"QUST003",5.38503133310394
"QUST003",5.28429818926218
"QUST003",5.22609788165971
"QUST003",5.28683397572745
"QUST003",5.27505411542501
"QUST003",5.07514218336309
"QUST003",4.87523025130118
"QUST003",4.74286398113363
"QUST003",4.64517760989161
"QUST003",4.62333776566874
"QUST003",4.60267912521449
"QUST003",4.643694981421
"QUST003",4.68611112247414
"QUST003",4.72995062485201
"QUST003",4.77520973693203
"QUST003",4.86478021226972
"QUST003",4.88118679055769
"QUST003",4.7957221922379
"QUST003",4.70683003685465
"QUST003",4.60223346540495
"QUST003",4.45499500264795
"QUST003",4.33796607335801
"QUST003",4.28142140384331
"QUST003",4.33949711085498
"QUST003",4.42461855014348
"QUST003",4.45846747362912
"QUST003",4.57480166625968
"QUST003",4.76061614987478
"QUST003",5.05886351715393
"QUST003",5.40063962507184
"QUST003",5.76345688116019
"QUST003",6.13358638887331
"QUST003",6.51158997364034
"QUST003",6.88759736435727
"QUST003",7.26046463526107
"QUST003",7.6299293390635
"QUST003",8.00511308854962
"QUST003",8.37817220519607
"QUST003",8.71323186918478
"QUST003",9.00389515056555
"QUST003",9.27918252648587
"QUST003",9.51341394671765
"QUST003",9.69341069842872
"QUST003",9.86990320022668
"QUST003",9.99782186825746
"QUST003",9.98973306071175
"QUST003",9.94590692747418
"QUST003",9.92239569377258
"QUST003",9.89842785517668
"QUST003",9.99743325865351
"QUST003",10.2768554152547
"QUST003",10.6521277356482
"QUST003",11.0544748741755
"QUST003",11.455654765814
"QUST003",11.7543387948274
"QUST003",11.9669901303753
"QUST003",12.2079063171471
"QUST003",12.4305945091307
"QUST003",12.6862615261603
"QUST003",12.8467823193112
"QUST003",13.0212747772039
"QUST003",13.1302951758914
"QUST003",13.1479253005257
"QUST003",13.1670818437635
"QUST003",13.1878590200184
"QUST003",13.2101953680453
"QUST003",13.255737708032
"QUST003",13.3353460478133
"QUST003",13.397617130386
"QUST003",13.3497724201128
"QUST003",13.2184843659559
"QUST003",13.0693397366661
"QUST003",12.9169057761054
"QUST003",12.7644718155448
"QUST003",12.5930568445411
"QUST003",12.3945019342987
"QUST003",12.2090032576579
"QUST003",12.0883454258113
"QUST003",11.9742304344819
"QUST003",11.8601154431525
"QUST003",11.8025606108654
"QUST003",11.9285704297688
"QUST003",12.1429182158105
"QUST003",12.3503550839956
"QUST003",12.6790295674538
"QUST003",12.9816514343449
"QUST003",13.1244700589101
"QUST003",13.2195393203378
"QUST003",13.2502349811168
"QUST003",13.1829723025805
"QUST003",13.1157096240443
"QUST003",13.0538487251479
"QUST003",12.9969161051505
"QUST003",12.9399834851531
"QUST003",12.9344939212544
"QUST003",12.9306955728649
"QUST003",12.9933082690346
"QUST003",13.0292069603068
"QUST003",13.0416802256791
"QUST003",12.9664643414891
"QUST003",12.8912484572992
"QUST003",12.8160325731092
"QUST003",12.7408166889192
"QUST003",12.6656008047292
"QUST003",12.5903849205393
"QUST003",12.5151690363493
"QUST003",12.4492717415593
"QUST003",12.4204614250095
"QUST003",12.3916511084598
"QUST003",12.34040612017
"QUST003",12.2848144267843
"QUST003",12.2292227333986
"QUST003",12.1736310400129
"QUST003",12.1180393466272
"QUST003",12.0624476532416
"QUST003",12.0068559598559
"QUST003",11.9512642664702
"QUST003",11.8956725730845
"QUST003",11.8400808796988
"QUST003",11.7698479133582
"QUST003",11.6755812084845
"QUST003",11.5707584700907
"QUST003",11.4696920174096
"QUST003",11.3871755257234
"QUST003",11.3188666827475
"QUST003",11.2818709845973
"QUST003",11.2995878945715
"QUST003",11.3397242773538
"QUST003",11.396090420577
"QUST003",11.4302190513438
"QUST003",11.4532170112697
"QUST003",11.4293470877006
"QUST003",11.40266714661
"QUST003",11.3759872055194
"QUST003",11.351286045109
"QUST003",11.3441070494508
"QUST003",11.3869085216837
"QUST003",11.4010747855005
"QUST003",11.4124691254004
"QUST003",11.4235080871332
"QUST003",11.4089964735223
"QUST003",11.3959759338035
"QUST003",11.384839098056
"QUST003",11.3737022623085
"QUST003",11.4087349646951
"QUST003",11.4598480756374
"QUST003",11.4900330156821
"QUST003",11.5229103363892
"QUST003",11.5739621509225
"QUST003",11.597937547881
"QUST003",11.5998639590761
"QUST003",11.6017903702713
"QUST003",11.6037167814665
"QUST003",11.5997170989851
"QUST003",11.5414471660361
"QUST003",11.4939260883914
"QUST003",11.4493196719587
"QUST003",11.3967087693253
"QUST003",11.3423288568569
"QUST003",11.3095348252376
"QUST003",11.293015934302
"QUST003",11.2764970433664
"QUST003",11.2927781689222
"QUST003",11.3352201379732
"QUST003",11.4191422175825
"QUST003",11.4626870888202
"QUST003",11.5062319600579
"QUST003",11.5497768312956
"QUST003",11.5933217025333
"QUST003",11.6401045156658
"QUST003",11.6928389594554
"QUST003",11.7455734032449
"QUST003",11.7983078470345
"QUST003",11.8481808026492
"QUST003",11.8866593799866
"QUST003",11.925137957324
"QUST003",11.9636165346614
"QUST003",11.9711209345713
"QUST003",11.9211743272452
"QUST003",11.8923393018859
"QUST003",11.8799831083842
"QUST003",11.9302679329029
"QUST003",12.027833156002
"QUST003",12.1455664093627
"QUST003",12.3487449966207
"QUST003",12.5751516336439
"QUST003",12.7739948247107
"QUST003",12.8461989581075
"QUST003",12.9053959135898
"QUST003",12.9645928690721
"QUST003",12.9595483636728
"QUST003",12.8765554426633
"QUST003",12.8391064064827
"QUST003",12.7645653069471
"QUST003",12.6112291329813
"QUST003",12.513665240045
"QUST003",12.3293194765712
"QUST003",12.2052144681121
"QUST003",12.1476996782156
"QUST003",12.1504114637281
"QUST003",12.1717772063973
"QUST003",12.185321239581
"QUST003",12.170655524838
"QUST003",12.1037783695488
"QUST003",12.0094358324124
"QUST003",11.9499496284887
"QUST003",11.97473734753
"QUST003",12.0635803451252
"QUST003",12.1524233427205
"QUST003",12.3027460412218
"QUST003",12.4255365300407
"QUST003",12.5192978219636
"QUST003",12.549750385238
"QUST003",12.4990215924498
"QUST003",12.1932073253751
"QUST003",11.8114923238687
"QUST003",11.5852319107784
"QUST003",11.4199530439323
"QUST003",11.3597131998764
"QUST003",11.436125305406
"QUST003",11.5125374109355
"QUST003",11.5764929059847
"QUST003",11.6312350763896
"QUST003",11.636197582686
"QUST003",11.7026841407884
"QUST003",11.7503437034976
"QUST003",11.7492829616831
"QUST003",11.6776240544792
"QUST003",11.6076007269622
"QUST003",11.5772045536697
"QUST003",11.5108030267323
"QUST003",11.483005581007
"QUST003",11.4311765952636
"QUST003",11.3612192874626
"QUST003",11.2764585791332
"QUST003",11.0155565939939
"QUST003",10.5192801525475
"QUST003",10.0007443576316
"QUST003",9.68095470712169
"QUST003",9.574412080249
"QUST003",9.56120078903643
"QUST003",9.27690399751196
"QUST003",8.79655157957621
"QUST003",8.36135320428962
"QUST003",8.27270898260472
"QUST003",8.46608746648339
"QUST003",8.7309985674004
"QUST003",9.02322325633862
"QUST003",9.23143426335862
"QUST003",9.27405650175022
"QUST003",9.13314592223462
"QUST003",9.02025255901987
"QUST003",9.02456077729211
"QUST003",9.04274019684715
"QUST003",9.11956825353397
"QUST003",9.23185168714358
"QUST003",9.22225488116923
"QUST003",9.08342693649099
"QUST003",8.97954389142754
"QUST003",8.89210755175076
"QUST003",8.88370181745938
"QUST003",8.90095936827102
"QUST003",8.91971767871199
"QUST003",8.9318363524213
"QUST003",8.8522734733208
"QUST003",8.83277071712225
"QUST003",8.72745529755279
"QUST003",8.59231982258546
"QUST003",8.5504696099341
"QUST003",8.52157228943321
"QUST003",8.58772749756666
"QUST003",8.68836066041114
"QUST003",8.77095119710098
"QUST003",8.91323849123565
"QUST003",9.05811755317958
"QUST003",9.21085343928613
"QUST003",9.35751715210545
"QUST003",9.48656114531256
"QUST003",9.49563660975685
"QUST003",9.43844003947413
"QUST003",9.37954916697097
"QUST003",9.27522580596556
"QUST003",9.21525408268625
"QUST003",9.1643100540514
"QUST003",9.21730469847838
"QUST003",9.29480324408761
"QUST003",9.32394024106002
"QUST003",9.27885240334641
"QUST003",9.27586866013884
"QUST003",9.18658462041049
"QUST003",9.06403924676627
"QUST003",8.90996475026956
"QUST003",8.72308847150715
"QUST003",8.6502229414864
"QUST003",8.74926747930679
"QUST003",8.74932990016943
"QUST003",8.49525410238789
"QUST003",8.19073331754517
"QUST003",7.91849760866825
"QUST003",7.70228776038912
"QUST003",7.46416968511884
"QUST003",7.20265869224951
"QUST003",6.97911872254855
"QUST003",6.95846529634722
"QUST003",6.93926854165857
"QUST003",6.92143725405833
"QUST003",6.90505603750867
"QUST003",6.92643440867916
"QUST003",6.97134621048377
"QUST003",7.05698536959002
"QUST003",7.0932393016685
"QUST003",7.03723474940767
"QUST003",6.88419873654431
"QUST003",6.7166405826573
"QUST003",6.62564186917767
"QUST003",6.69472376768042
"QUST003",6.80668864470087
"QUST003",6.92766629224962
"QUST003",7.04182715008907
"QUST003",7.20686599245264
"QUST003",7.37427724035484
"QUST003",7.49870203733677
"QUST003",7.61082457497121
"QUST003",7.70834955031173
"QUST003",7.74660874980885
"QUST003",7.75674897315078
"QUST003",7.76828799202228
"QUST003",7.73759097069014
"QUST003",7.73571370588363
"QUST003",7.71934444050493
"QUST003",7.70872480554864
"QUST003",7.82346374116571
"QUST003",7.94608425277366
"QUST003",8.06853197233904
"QUST003",8.09146181857414
"QUST003",8.12050119174038
"QUST003",8.20156703410376
"QUST003",8.21918132863225
"QUST003",8.20096940301532
"QUST003",8.18561676195344
"QUST003",8.19880210398464
"QUST003",8.23170654913674
"QUST003",8.2660662598365
"QUST003",8.28992117547723
"QUST003",8.2802125308924
"QUST003",8.37770473161197
"QUST003",8.37085931318358
"QUST003",8.45956248040283
"QUST003",8.502653927065
"QUST003",8.54719779338853
"QUST003",8.56235756093464
"QUST003",8.5802393265432
"QUST003",8.62918805716719
"QUST003",8.67959098570887
"QUST003",8.81197359539188
"QUST003",8.86557006805684
"QUST003",8.87017497133656
"QUBU2008",11.1749613366669
"QUBU2008",10.6626196097349
"QUBU2008",10.3639694396924
"QUBU2008",10.2035344323708
"QUBU2008",10.0422742294151
"QUBU2008",9.90450186747579
"QUBU2008",9.92286708747799
"QUBU2008",9.65093734609018
"QUBU2008",9.35464074381525
"QUBU2008",8.97876631040974
"QUBU2008",8.71983424493307
"QUBU2008",9.0620264060979
"QUBU2008",9.43923201868709
"QUBU2008",9.52282999737797
"QUBU2008",9.70213921796142
"QUBU2008",10.1105846217664
"QUBU2008",10.6401850231896
"QUBU2008",11.2526116101001
"QUBU2008",11.9049266420444
"QUBU2008",12.5150307170047
"QUBU2008",13.0865415095102
"QUBU2008",13.62435756699
"QUBU2008",14.2339592287616
"QUBU2008",14.8616192145295
"QUBU2008",15.4363989922031
"QUBU2008",15.9074496991003
"QUBU2008",16.4059823241865
"QUBU2008",16.6581069418925
"QUBU2008",16.6657999169998
"QUBU2008",16.6763615801427
"QUBU2008",16.7880205695691
"QUBU2008",16.9864953789701
"QUBU2008",16.908666425777
"QUBU2008",16.7983328037863
"QUBU2008",16.7274436282293
"QUBU2008",16.6670809681456
"QUBU2008",16.4008010059327
"QUBU2008",16.0039264469011
"QUBU2008",15.661945997582
"QUBU2008",15.3381581641039
"QUBU2008",14.8543852048718
"QUBU2008",14.1247477269709
"QUBU2008",13.641853501304
"QUBU2008",13.3707932521048
"QUBU2008",13.0997330029056
"QUBU2008",12.7039764801932
"QUBU2008",12.2836075256798
"QUBU2008",11.9659495558899
"QUBU2008",11.4045551923081
"QUBU2008",11.1430139978536
"QUBU2008",10.7078070896353
"QUBU2008",9.74860687983347
"QUBU2008",9.12388906738309
"QUBU2008",8.71088325907869
"QUBU2008",8.4008034363297
"QUBU2008",8.14591552808157
"QUBU2008",7.89102761983343
"QUBU2008",7.57943006785271
"QUBU2008",7.36636197611567
"QUBU2008",7.15457777787527
"QUBU2008",6.89007331467079
"QUBU2008",6.52218328099479
"QUBU2008",7.07322751970132
"QUBU2008",7.72934824327265
"QUBU2008",8.4956133210837
"QUBU2008",9.21358329689375
"QUBU2008",9.90685016089879
"QUBU2008",10.5875582753144
"QUBU2008",11.2054321771119
"QUBU2008",11.7296548004363
"QUBU2008",11.8217710746091
"QUBU2008",11.8906082089499
"QUBU2008",11.9480226399888
"QUBU2008",11.9669534435908
"QUBU2008",12.2974982659308
"QUBU2008",12.9203857537495
"QUBU2008",13.7068867922589
"QUBU2008",14.1154190491673
"QUBU2008",14.3435252105636
"QUBU2008",14.2808161185487
"QUBU2008",14.1338469326014
"QUBU2008",14.0045728682054
"QUBU2008",13.8719496498683
"QUBU2008",13.6604668176147
"QUBU2008",13.3380369723307
"QUBU2008",13.1459270469171
"QUBU2008",12.9676404399988
"QUBU2008",12.790916065957
"QUBU2008",12.5448810487526
"QUBU2008",11.8043630980996
"QUBU2008",11.1808485277927
"QUBU2008",10.9015941584171
"QUBU2008",10.5773022814862
"QUBU2008",10.4123095494781
"QUBU2008",10.2473168174699
"QUBU2008",10.084615548094
"QUBU2008",9.71487422561671
"QUBU2008",9.15294847843595
"QUBU2008",8.58967868163467
"QUBU2008",8.0647592432387
"QUBU2008",7.76927409489364
"QUBU2008",7.32278551334723
"QUBU2008",6.92901508903025
"QUBU2008",6.77987425667874
"QUBU2008",6.97051423783954
"QUBU2008",7.63428617174164
"QUBU2008",8.57852044806218
"QUBU2008",9.48350754593771
"QUBU2008",10.4437724869052
"QUBU2008",11.3991645697934
"QUBU2008",12.3658207705928
"QUBU2008",13.420839409817
"QUBU2008",14.478916415881
"QUBU2008",15.3081814422663
"QUBU2008",16.3102480686915
"QUBU2008",17.2920386500477
"QUBU2008",18.1943208780606
"QUBU2008",18.8375178764877
"QUBU2008",18.9728404533914
"QUBU2008",18.9964545035225
"QUBU2008",18.8187676568927
"QUBU2008",18.6398734090368
"QUBU2008",18.618016192585
"QUBU2008",18.6809189397475
"QUBU2008",18.6002815504676
"QUBU2008",18.5417455990658
"QUBU2008",18.6995004051692
"QUBU2008",18.8238948257978
"QUBU2008",19.0490817503235
"QUBU2008",19.377861806986
"QUBU2008",19.7932519828287
"QUBU2008",20.2003040511954
"QUBU2008",20.4612363719026
"QUBU2008",20.5916405961788
"QUBU2008",20.5856305392409
"QUBU2008",20.6780890255537
"QUBU2008",20.6563930832456
"QUBU2008",20.5006355710971
"QUBU2008",20.148518733053
"QUBU2008",19.8540964163582
"QUBU2008",17.9696058196307
"QUBU2008",15.8919260069319
"QUBU2008",14.6291034702764
"QUBU2008",14.0480254291674
"QUBU2008",13.1389794411712
"QUBU2008",12.7537512231243
"QUBU2008",11.9076615206378
"QUBU2008",11.0331001282893
"QUBU2008",11.1297578839057
"QUBU2008",10.9820899454468
"QUBU2008",11.1508974660057
"QUBU2008",12.3740921544529
"QUBU2008",13.4482912640048
"QUBU2008",14.203871018104
"QUBU2008",14.7839721450075
"QUBU2008",14.7794085897483
"QUBU2008",14.644818995123
"QUBU2008",14.4498085944784
"QUBU2008",14.374933213985
"QUBU2008",14.3519046785096
"QUBU2008",14.41142358532
"QUBU2008",14.7742661868458
"QUBU2008",14.8126344296454
"QUBU2008",15.0712674850333
"QUBU2008",15.5133054673773
"QUBU2008",15.7295639134542
"QUBU2008",15.9673651400729
"QUBU2008",16.4521235229526
"QUBU2008",16.7154669565996
"QUBU2008",17.1221232735107
"QUBU2008",17.3452505429799
"QUBU2008",17.5047322994162
"QUBU2008",17.4741176670389
"QUBU2008",17.4108378807168
"QUBU2008",17.2322063926317
"QUBU2008",17.1164926821255
"QUBU2008",17.0571344269026
"QUBU2008",17.0008577874853
"QUBU2008",16.9454217400124
"QUBU2008",16.8899856925396
"QUBU2008",16.8345496450667
"QUBU2008",16.7574303179461
"QUBU2008",15.8920738936475
"QUBU2008",15.1398985199931
"QUBU2008",15.3711507461794
"QUBU2008",16.2812821372315
"QUBU2008",17.8250751619548
"QUBU2008",19.3965631056604
"QUBU2008",20.6654160130435
"QUBU2008",22.0885794768224
"QUBU2008",23.1967438300815
"QUBU2008",23.5143282199349
"QUBU2008",23.8252415367587
"QUBU2008",24.1679304756696
"QUBU2008",24.1307336290139
"QUBU2008",24.0935367823582
"QUBU2008",24.0568410939864
"QUBU2008",24.092780265073
"QUBU2008",24.1597423320288
"QUBU2008",24.0432234932424
"QUBU2008",23.9639876577874
"QUBU2008",23.8982380457285
"QUBU2008",23.8705745719037
"QUBU2008",23.969322664288
"QUBU2008",24.0957749245043
"QUBU2008",24.1290351100032
"QUBU2008",23.951931375115
"QUBU2008",23.748564323471
"QUBU2008",23.4096208347043
"QUBU2008",23.2808064576231
"QUBU2008",23.2155088726187
"QUBU2008",23.1005931769802
"QUBU2008",22.9604028244786
"QUBU2008",22.829411669089
"QUBU2008",21.3422048515166
"QUBU2008",21.1387557441274
"QUBU2008",20.7178046136208
"QUBU2008",20.0262428825637
"QUBU2008",19.6299123808525
"QUBU2008",19.4401738073267
"QUBU2008",19.2587048534296
"QUBU2008",17.8621027863732
"QUBU2008",17.2911586566515
"QUBU2008",17.2253436104883
"QUBU2008",17.1276287745563
"QUBU2008",16.6697127681067
"QUBU2008",16.3611012318887
"QUBU2008",16.2317165436815
"QUBU2008",15.4234720314074
"QUBU2008",14.9204957245429
"QUBU2008",14.840150400768
"QUBU2008",14.8198211547502
"QUBU2008",15.1896206975018
"QUBU2008",16.1804763985653
"QUBU2008",16.5431735948119
"QUBU2008",17.6297409276478
"QUBU2008",17.7849391251876
"QUBU2008",18.0236719585759
"QUBU2008",18.6930241413373
"QUBU2008",19.0703462718753
"QUBU2008",19.4448360028757
"QUBU2008",20.2910255722111
"QUBU2008",20.7147745572282
"QUBU2008",20.8896120268154
"QUBU2008",22.6783491726041
"QUBU2008",23.5251450756373
"QUBU2008",24.0267366039057
"QUBU2008",24.3562808925001
"QUBU2008",24.7140824661351
"QUBU2008",24.8948458051263
"QUBU2008",24.9972848450792
"QUBU2008",25.5447254559879
"QUBU2008",25.763299858578
"QUBU2008",26.1470623363692
"QUBU2008",26.3199892421425
"QUBU2008",26.297102071762
"QUBU2008",26.1714208063203
"QUBU2008",26.0221688948599
"QUBU2008",26.0671341014294
"QUBU2008",26.1120993079989
"QUBU2008",26.7730010784396
"QUBU2008",27.268578345098
"QUBU2008",27.3596819993941
"QUBU2008",27.3912444704872
"QUBU2008",27.213632146522
"QUBU2008",26.9700075676388
"QUBU2008",26.6845640264903
"QUBU2008",26.3599996834535
"QUBU2008",22.5258110850869
"QUBU2008",24.1347714423697
"QUBU2008",21.7653004429159
"QUBU2008",19.3958294434621
"QUBU2008",18.6212339263747
"QUBU2008",18.2741234338613
"QUBU2008",17.9819451530346
"QUBU2008",18.0111646356257
"QUBU2008",18.1623297119019
"QUBU2008",18.2772400596666
"QUBU2008",18.4822327907277
"QUBU2008",18.8948516766478
"QUBU2008",19.1195368674071
"QUBU2008",19.1765628288827
"QUBU2008",19.17061873171
"QUBU2008",19.1889079782233
"QUBU2008",18.7658650649114
"QUBU2008",16.9350503470254
"QUBU2008",16.7688101954481
"QUBU2008",16.7606014372111
"QUBU2008",16.2690646663604
"QUBU2008",15.0498090126093
"QUBU2008",14.7986140714283
"QUBU2008",14.9064357376362
"QUBU2008",15.3755475707508
"QUBU2008",15.9050961413805
"QUBU2008",16.0821277009083
"QUBU2008",16.2085248810984
"QUBU2008",16.4163650665382
"QUBU2008",16.6829308951972
"QUBU2008",16.8802118587583
"QUBU2008",18.139602009045
"QUBU2008",22.235071143454
"QUBU2008",22.6483813332948
"QUBU2008",22.8085341546316
"QUBU2008",23.1121262666714
"QUBU2008",23.7482579791846
"QUBU2008",24.3109207799245
"QUBU2008",24.512701818749
"QUBU2008",24.5660618729641
"QUBU2008",24.5531294910486
"QUBU2008",24.5732603057539
"QUBU2008",24.5143194577595
"QUBU2008",24.3730035408336
"QUBU2008",24.2393906023432
"QUBU2008",24.1962184799155
"QUBU2008",24.2053239226377
"QUBU2008",24.3865192610647
"QUBU2008",24.7173387339935
"QUBU2008",24.9075693929857
"QUBU2008",24.9326454211346
"QUBU2008",24.9264179743573
"QUBU2008",24.9329889389394
"QUBU2008",25.0601812874195
"QUBU2008",25.1873736358995
"QUBU2008",25.3237018988613
"QUBU2008",25.5315859775818
"QUBU2008",25.599140709894
"QUBU2008",25.3172505383727
"QUBU2008",25.2375343892234
"QUBU2008",25.3727611576855
"QUBU2008",25.3920007863111
"QUBU2008",24.3459434303227
"QUBU2008",23.2100646370504
"QUBU2008",22.226281336182
"QUBU2008",20.2276976908844
"QUBU2008",21.1751301155309
"QUBU2008",16.5387209436849
"QUBU2008",16.0267126875032
"QUBU2008",14.6629023318343
"QUBU2008",13.2990919761655
"QUBU2008",11.9352816204966
"QUBU2008",11.2593541401992
"QUBU2008",11.4522092637013
"QUBU2008",11.5977604973632
"QUBU2008",11.744865131363
"QUBU2008",11.8929025107062
"QUBU2008",12.0423679278738
"QUBU2008",12.0666066012514
"QUBU2008",12.0832339821261
"QUBU2008",12.2368491263464
"QUBU2008",12.3917007358666
"QUBU2008",12.5478283123627
"QUBU2008",12.5357380481421
"QUBU2008",11.922633703456
"QUBU2008",11.3722249920338
"QUBU2008",11.2585027558325
"QUBU2008",11.0390827066525
"QUBU2008",10.967467876385
"QUBU2008",10.9441531978782
